"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
299,106,9478099,"Luxembourg, Gare","14855",0,,,,
299,114,9478118,"Luxembourg, Gare","14856",0,,,,
299,101,9478098,"Luxembourg, Gare","14856",0,,,,
299,114,9478117,"Luxembourg, Gare","14857",0,,,,
299,101,9478097,"Luxembourg, Gare","14857",0,,,,
299,114,9478116,"Luxembourg, Gare","14858",0,,,,
299,101,9478096,"Luxembourg, Gare","14858",0,,,,
299,114,9478115,"Luxembourg, Gare","14859",0,,,,
299,101,9478095,"Luxembourg, Gare","14859",0,,,,
299,114,9478114,"Luxembourg, Gare","14860",0,,,,
299,101,9478094,"Luxembourg, Gare","14860",0,,,,
299,114,9478113,"Luxembourg, Gare","14861",0,,,,
299,101,9478093,"Luxembourg, Gare","14861",0,,,,
299,114,9478112,"Luxembourg, Gare","14862",0,,,,
299,101,9478092,"Luxembourg, Gare","14862",0,,,,
299,114,9478111,"Luxembourg, Gare","14863",0,,,,
299,101,9478091,"Luxembourg, Gare","14863",0,,,,
299,114,9478110,"Luxembourg, Gare","14864",0,,,,
299,101,9478090,"Luxembourg, Gare","14864",0,,,,
299,114,9478109,"Luxembourg, Gare","14865",0,,,,
299,101,9478089,"Luxembourg, Gare","14865",0,,,,
299,114,9478108,"Luxembourg, Gare","14866",0,,,,
299,101,9478088,"Luxembourg, Gare","14866",0,,,,
299,114,9478107,"Luxembourg, Gare","14867",0,,,,
299,101,9478087,"Luxembourg, Gare","14867",0,,,,
299,114,9478106,"Luxembourg, Gare","14868",0,,,,
299,101,9478086,"Luxembourg, Gare","14868",0,,,,
299,114,9478105,"Luxembourg, Gare","14869",0,,,,
299,101,9478085,"Luxembourg, Gare","14869",0,,,,
299,114,9478104,"Luxembourg, Gare","14870",0,,,,
299,145,9478084,"Luxembourg, Gare","14870",0,,,,
299,114,9478103,"Luxembourg, Gare","14871",0,,,,
299,106,9478083,"Luxembourg, Gare","14871",0,,,,
299,114,9478102,"Luxembourg, Gare","14872",0,,,,
299,106,9478082,"Luxembourg, Gare","14872",0,,,,
299,146,9478101,"Luxembourg, Gare","14873",0,,,,
299,106,9478081,"Luxembourg, Gare","14873",0,,,,
299,62,9478819,"Luxembourg, Gare","15630",0,,,,
299,62,9478818,"Luxembourg, Gare","15632",0,,,,
299,62,9478750,"Oetrange, Gare","15633",0,,,,
299,62,9478817,"Luxembourg, Gare","15634",0,,,,
299,62,9478749,"Oetrange, Gare","15635",0,,,,
299,62,9478816,"Luxembourg, Gare","15636",0,,,,
299,62,9478748,"Oetrange, Gare","15637",0,,,,
299,62,9478815,"Luxembourg, Gare","15638",0,,,,
299,62,9478747,"Oetrange, Gare","15639",0,,,,
299,62,9478814,"Luxembourg, Gare","15640",0,,,,
299,62,9478746,"Oetrange, Gare","15641",0,,,,
299,62,9478813,"Luxembourg, Gare","15642",0,,,,
299,62,9478745,"Oetrange, Gare","15643",0,,,,
299,62,9478812,"Luxembourg, Gare","15644",0,,,,
299,62,9478744,"Oetrange, Gare","15645",0,,,,
299,62,9478811,"Luxembourg, Gare","15646",0,,,,
299,62,9478743,"Oetrange, Gare","15647",0,,,,
299,62,9478810,"Luxembourg, Gare","15648",0,,,,
299,62,9478742,"Oetrange, Gare","15649",0,,,,
299,62,9478809,"Luxembourg, Gare","15650",0,,,,
299,62,9478741,"Oetrange, Gare","15651",0,,,,
299,62,9478808,"Luxembourg, Gare","15652",0,,,,
299,62,9478740,"Oetrange, Gare","15653",0,,,,
299,62,9478807,"Luxembourg, Gare","15654",0,,,,
299,62,9478739,"Oetrange, Gare","15655",0,,,,
299,62,9478806,"Luxembourg, Gare","15656",0,,,,
299,62,9478738,"Oetrange, Gare","15657",0,,,,
299,62,9478737,"Oetrange, Gare","15659",0,,,,
299,147,9478044,"Esch/Alzette, Gare","16700",0,,,,
299,17,9478043,"Esch/Alzette, Gare","16705",0,,,,
299,17,9478042,"Esch/Alzette, Gare","16706",0,,,,
299,17,9478041,"Esch/Alzette, Gare","16707",0,,,,
299,17,9478040,"Esch/Alzette, Gare","16708",0,,,,
299,17,9478039,"Esch/Alzette, Gare","16709",0,,,,
299,17,9478038,"Esch/Alzette, Gare","16710",0,,,,
299,17,9478037,"Esch/Alzette, Gare","16711",0,,,,
299,17,9478036,"Esch/Alzette, Gare","16712",0,,,,
299,17,9478035,"Esch/Alzette, Gare","16713",0,,,,
299,17,9478034,"Esch/Alzette, Gare","16714",0,,,,
299,17,9478033,"Esch/Alzette, Gare","16715",0,,,,
299,17,9478032,"Esch/Alzette, Gare","16716",0,,,,
299,17,9478031,"Esch/Alzette, Gare","16717",0,,,,
299,17,9478030,"Esch/Alzette, Gare","16718",0,,,,
299,17,9478029,"Esch/Alzette, Gare","16719",0,,,,
299,11,9478028,"Esch/Alzette, Gare","16720",0,,,,
299,11,9478027,"Esch/Alzette, Gare","16721",0,,,,
299,11,9478026,"Esch/Alzette, Gare","16722",0,,,,
299,11,9478025,"Esch/Alzette, Gare","16723",0,,,,
299,17,9477985,"Luxembourg, Gare","16739",0,,,,
299,17,9477984,"Luxembourg, Gare","16740",0,,,,
299,17,9477983,"Luxembourg, Gare","16741",0,,,,
299,17,9477982,"Luxembourg, Gare","16742",0,,,,
299,17,9477981,"Luxembourg, Gare","16743",0,,,,
299,17,9477980,"Luxembourg, Gare","16744",0,,,,
299,17,9477979,"Luxembourg, Gare","16745",0,,,,
299,17,9477978,"Luxembourg, Gare","16746",0,,,,
299,11,9477977,"Luxembourg, Gare","16747",0,,,,
299,11,9477976,"Luxembourg, Gare","16748",0,,,,
299,11,9477975,"Luxembourg, Gare","16749",0,,,,
299,17,9478024,"Esch/Alzette, Gare","16762",0,,,,
299,17,9478023,"Esch/Alzette, Gare","16763",0,,,,
299,17,9478022,"Esch/Alzette, Gare","16764",0,,,,
299,17,9478021,"Esch/Alzette, Gare","16765",0,,,,
299,17,9478020,"Esch/Alzette, Gare","16766",0,,,,
299,17,9478019,"Esch/Alzette, Gare","16767",0,,,,
299,17,9478018,"Esch/Alzette, Gare","16768",0,,,,
299,11,9478017,"Esch/Alzette, Gare","16769",0,,,,
299,11,9478016,"Esch/Alzette, Gare","16770",0,,,,
299,11,9478015,"Esch/Alzette, Gare","16771",0,,,,
299,11,9478014,"Esch/Alzette, Gare","16772",0,,,,
299,11,9478013,"Esch/Alzette, Gare","16773",0,,,,
299,12,9479041,"Luxembourg, Gare","16780",0,,,,
299,17,9479040,"Luxembourg, Gare","16781",0,,,,
299,17,9479039,"Luxembourg, Gare","16782",0,,,,
299,17,9479038,"Luxembourg, Gare","16783",0,,,,
299,17,9479037,"Luxembourg, Gare","16784",0,,,,
299,17,9479036,"Luxembourg, Gare","16785",0,,,,
299,17,9479035,"Luxembourg, Gare","16786",0,,,,
299,17,9479034,"Luxembourg, Gare","16787",0,,,,
299,17,9479033,"Luxembourg, Gare","16788",0,,,,
299,17,9479032,"Luxembourg, Gare","16789",0,,,,
299,17,9479031,"Luxembourg, Gare","16790",0,,,,
299,17,9479030,"Luxembourg, Gare","16791",0,,,,
299,17,9479029,"Luxembourg, Gare","16792",0,,,,
299,17,9479028,"Luxembourg, Gare","16793",0,,,,
299,17,9479027,"Luxembourg, Gare","16794",0,,,,
299,17,9479026,"Luxembourg, Gare","16795",0,,,,
299,11,9479025,"Luxembourg, Gare","16796",0,,,,
299,11,9479024,"Luxembourg, Gare","16797",0,,,,
299,11,9479023,"Luxembourg, Gare","16798",0,,,,
299,147,9479022,"Luxembourg, Gare","16799",0,,,,
299,13,9478012,"Esch/Alzette, Gare","16805",0,,,,
299,13,9478011,"Esch/Alzette, Gare","16806",0,,,,
299,13,9479086,"Esch/Alzette, Gare","16807",0,,,,
299,148,9478429,"Pétange, Gare","16807",0,,,,
299,13,9479085,"Esch/Alzette, Gare","16808",0,,,,
299,148,9478428,"Pétange, Gare","16808",0,,,,
299,13,9479084,"Esch/Alzette, Gare","16809",0,,,,
299,148,9478427,"Pétange, Gare","16809",0,,,,
299,13,9479083,"Esch/Alzette, Gare","16810",0,,,,
299,148,9478426,"Pétange, Gare","16810",0,,,,
299,13,9479082,"Esch/Alzette, Gare","16811",0,,,,
299,148,9478425,"Pétange, Gare","16811",0,,,,
299,13,9479081,"Esch/Alzette, Gare","16812",0,,,,
299,148,9478424,"Pétange, Gare","16812",0,,,,
299,13,9479080,"Esch/Alzette, Gare","16813",0,,,,
299,148,9478423,"Pétange, Gare","16813",0,,,,
299,13,9479079,"Esch/Alzette, Gare","16814",0,,,,
299,148,9478422,"Pétange, Gare","16814",0,,,,
299,13,9479078,"Esch/Alzette, Gare","16815",0,,,,
299,148,9478421,"Pétange, Gare","16815",0,,,,
299,13,9479077,"Esch/Alzette, Gare","16816",0,,,,
299,148,9478420,"Pétange, Gare","16816",0,,,,
299,13,9479076,"Esch/Alzette, Gare","16817",0,,,,
299,148,9478419,"Pétange, Gare","16817",0,,,,
299,13,9479075,"Esch/Alzette, Gare","16818",0,,,,
299,148,9478418,"Pétange, Gare","16818",0,,,,
299,13,9479074,"Esch/Alzette, Gare","16819",0,,,,
299,148,9478417,"Pétange, Gare","16819",0,,,,
299,13,9479057,"Dommeldange, Gare","16831",0,,,,
299,148,9479073,"Luxembourg, Gare","16831",0,,,,
299,13,9479056,"Dommeldange, Gare","16832",0,,,,
299,148,9479072,"Luxembourg, Gare","16832",0,,,,
299,13,9479055,"Dommeldange, Gare","16833",0,,,,
299,148,9479071,"Luxembourg, Gare","16833",0,,,,
299,13,9479054,"Dommeldange, Gare","16834",0,,,,
299,148,9479070,"Luxembourg, Gare","16834",0,,,,
299,13,9479053,"Dommeldange, Gare","16835",0,,,,
299,148,9479069,"Luxembourg, Gare","16835",0,,,,
299,13,9479052,"Dommeldange, Gare","16836",0,,,,
299,148,9479068,"Luxembourg, Gare","16836",0,,,,
299,13,9479051,"Dommeldange, Gare","16837",0,,,,
299,148,9479067,"Luxembourg, Gare","16837",0,,,,
299,13,9479050,"Dommeldange, Gare","16838",0,,,,
299,148,9479066,"Luxembourg, Gare","16838",0,,,,
299,13,9479049,"Dommeldange, Gare","16839",0,,,,
299,148,9479065,"Luxembourg, Gare","16839",0,,,,
299,13,9479048,"Dommeldange, Gare","16840",0,,,,
299,148,9479064,"Luxembourg, Gare","16840",0,,,,
299,13,9479047,"Dommeldange, Gare","16841",0,,,,
299,148,9479063,"Luxembourg, Gare","16841",0,,,,
299,13,9479046,"Dommeldange, Gare","16842",0,,,,
299,148,9479062,"Luxembourg, Gare","16842",0,,,,
299,13,9479045,"Dommeldange, Gare","16843",0,,,,
299,148,9479061,"Luxembourg, Gare","16843",0,,,,
299,13,9479044,"Dommeldange, Gare","16844",0,,,,
299,148,9479060,"Luxembourg, Gare","16844",0,,,,
299,13,9479043,"Dommeldange, Gare","16845",0,,,,
299,148,9479059,"Luxembourg, Gare","16845",0,,,,
299,13,9479042,"Dommeldange, Gare","16846",0,,,,
299,148,9479058,"Luxembourg, Gare","16846",0,,,,
299,13,9478010,"Esch/Alzette, Gare","16855",0,,,,
299,13,9478009,"Esch/Alzette, Gare","16856",0,,,,
299,13,9478008,"Esch/Alzette, Gare","16857",0,,,,
299,13,9478007,"Esch/Alzette, Gare","16858",0,,,,
299,13,9478006,"Esch/Alzette, Gare","16859",0,,,,
299,13,9478005,"Esch/Alzette, Gare","16860",0,,,,
299,13,9478004,"Esch/Alzette, Gare","16861",0,,,,
299,13,9478003,"Esch/Alzette, Gare","16862",0,,,,
299,13,9478002,"Esch/Alzette, Gare","16863",0,,,,
299,13,9478001,"Esch/Alzette, Gare","16864",0,,,,
299,13,9478000,"Esch/Alzette, Gare","16865",0,,,,
299,13,9477999,"Esch/Alzette, Gare","16866",0,,,,
299,13,9477998,"Esch/Alzette, Gare","16867",0,,,,
299,13,9477997,"Esch/Alzette, Gare","16868",0,,,,
299,10,9479021,"Luxembourg, Gare","16880",0,,,,
299,13,9479020,"Luxembourg, Gare","16881",0,,,,
299,13,9479019,"Luxembourg, Gare","16882",0,,,,
299,13,9479018,"Luxembourg, Gare","16883",0,,,,
299,13,9479017,"Luxembourg, Gare","16884",0,,,,
299,13,9479016,"Luxembourg, Gare","16885",0,,,,
299,13,9479015,"Luxembourg, Gare","16886",0,,,,
299,13,9479014,"Luxembourg, Gare","16887",0,,,,
299,13,9479013,"Luxembourg, Gare","16888",0,,,,
299,13,9479012,"Luxembourg, Gare","16889",0,,,,
299,13,9479011,"Luxembourg, Gare","16890",0,,,,
299,13,9479010,"Luxembourg, Gare","16891",0,,,,
299,13,9479009,"Luxembourg, Gare","16892",0,,,,
299,13,9479008,"Luxembourg, Gare","16893",0,,,,
299,13,9479007,"Luxembourg, Gare","16894",0,,,,
299,13,9479006,"Luxembourg, Gare","16895",0,,,,
297,34,9477515,"Gouvy, Gare","00109",0,,,,
297,35,9477607,"Gouvy, Gare","00109",0,,,,
297,18,9477541,"Gouvy, Gare","00109",0,,,,
297,27,9477522,"Gouvy, Gare","00109",0,,,,
297,36,9477531,"Gouvy, Gare","00109",0,,,,
297,34,9477514,"Gouvy, Gare","00111",0,,,,
297,35,9477606,"Gouvy, Gare","00111",0,,,,
297,18,9477540,"Gouvy, Gare","00111",0,,,,
297,27,9477521,"Gouvy, Gare","00111",0,,,,
297,36,9477530,"Gouvy, Gare","00111",0,,,,
297,34,9477513,"Gouvy, Gare","00113",0,,,,
297,35,9477605,"Gouvy, Gare","00113",0,,,,
297,18,9477539,"Gouvy, Gare","00113",0,,,,
297,27,9477520,"Gouvy, Gare","00113",0,,,,
297,36,9477529,"Gouvy, Gare","00113",0,,,,
297,34,9477512,"Gouvy, Gare","00115",0,,,,
297,35,9477604,"Gouvy, Gare","00115",0,,,,
297,18,9477538,"Gouvy, Gare","00115",0,,,,
297,27,9477519,"Gouvy, Gare","00115",0,,,,
297,36,9477528,"Gouvy, Gare","00115",0,,,,
297,34,9477511,"Gouvy, Gare","00117",0,,,,
297,35,9477603,"Gouvy, Gare","00117",0,,,,
297,18,9477537,"Gouvy, Gare","00117",0,,,,
297,27,9477526,"Gouvy, Gare","00117",0,,,,
297,36,9477535,"Gouvy, Gare","00117",0,,,,
297,34,9477518,"Gouvy, Gare","00119",0,,,,
297,35,9477610,"Gouvy, Gare","00119",0,,,,
297,18,9477544,"Gouvy, Gare","00119",0,,,,
297,27,9477525,"Gouvy, Gare","00119",0,,,,
297,36,9477534,"Gouvy, Gare","00119",0,,,,
297,34,9477517,"Gouvy, Gare","00121",0,,,,
297,35,9477609,"Gouvy, Gare","00121",0,,,,
297,18,9477543,"Gouvy, Gare","00121",0,,,,
297,27,9477524,"Gouvy, Gare","00121",0,,,,
297,36,9477533,"Gouvy, Gare","00121",0,,,,
297,34,9477516,"Gouvy, Gare","00123",0,,,,
297,35,9477608,"Gouvy, Gare","00123",0,,,,
297,18,9477542,"Gouvy, Gare","00123",0,,,,
297,27,9477523,"Gouvy, Gare","00123",0,,,,
297,36,9477532,"Gouvy, Gare","00123",0,,,,
297,41,9477602,"Arlon, Gare","02129",0,,,,
297,149,9477579,"Arlon, Gare","02129",0,,,,
297,39,9477601,"Arlon, Gare","02130",0,,,,
297,150,9477578,"Arlon, Gare","02130",0,,,,
297,37,9477577,"Arlon, Gare","02131",0,,,,
297,151,9477478,"Arlon, Gare","02132",0,,,,
297,41,9477600,"Arlon, Gare","02132",0,,,,
297,152,9477576,"Arlon, Gare","02132",0,,,,
297,37,9477575,"Arlon, Gare","02133",0,,,,
297,153,9477477,"Arlon, Gare","02134",0,,,,
297,39,9477599,"Arlon, Gare","02134",0,,,,
297,154,9477574,"Arlon, Gare","02134",0,,,,
297,153,9477476,"Arlon, Gare","02135",0,,,,
297,39,9477598,"Arlon, Gare","02135",0,,,,
297,154,9477573,"Arlon, Gare","02135",0,,,,
297,153,9477475,"Arlon, Gare","02136",0,,,,
297,39,9477597,"Arlon, Gare","02136",0,,,,
297,154,9477572,"Arlon, Gare","02136",0,,,,
297,151,9477474,"Arlon, Gare","02137",0,,,,
297,41,9477596,"Arlon, Gare","02137",0,,,,
297,152,9477571,"Arlon, Gare","02137",0,,,,
297,151,9477473,"Arlon, Gare","02138",0,,,,
297,41,9477595,"Arlon, Gare","02138",0,,,,
297,152,9477570,"Arlon, Gare","02138",0,,,,
297,37,9477569,"Arlon, Gare","02139",0,,,,
297,123,9477472,"Arlon, Gare","02140",0,,,,
297,41,9477594,"Arlon, Gare","02140",0,,,,
297,152,9477568,"Arlon, Gare","02140",0,,,,
297,37,9477567,"Arlon, Gare","02141",0,,,,
297,151,9477471,"Arlon, Gare","02142",0,,,,
297,41,9477593,"Arlon, Gare","02142",0,,,,
297,152,9477566,"Arlon, Gare","02142",0,,,,
297,153,9477470,"Arlon, Gare","02143",0,,,,
297,39,9477592,"Arlon, Gare","02143",0,,,,
297,154,9477565,"Arlon, Gare","02143",0,,,,
297,39,9477591,"Arlon, Gare","02144",0,,,,
297,153,9477469,"Arlon, Gare","02144",0,,,,
297,154,9477564,"Arlon, Gare","02144",0,,,,
297,37,9477563,"Arlon, Gare","04628",0,,,,
297,123,9477468,"Arlon, Gare","04629",0,,,,
297,150,9477562,"Arlon, Gare","04629",0,,,,
297,41,9477590,"Arlon, Gare","04630",0,,,,
297,151,9477467,"Arlon, Gare","04630",0,,,,
297,149,9477561,"Arlon, Gare","04630",0,,,,
297,153,9477466,"Arlon, Gare","04631",0,,,,
297,39,9477589,"Arlon, Gare","04631",0,,,,
297,154,9477560,"Arlon, Gare","04631",0,,,,
297,123,9477465,"Arlon, Gare","04632",0,,,,
297,47,9477588,"Arlon, Gare","04632",0,,,,
297,155,9477559,"Arlon, Gare","04632",0,,,,
297,153,9477464,"Arlon, Gare","04633",0,,,,
297,39,9477587,"Arlon, Gare","04633",0,,,,
297,154,9477558,"Arlon, Gare","04633",0,,,,
297,37,9477557,"Arlon, Gare","04634",0,,,,
297,37,9477556,"Arlon, Gare","04635",0,,,,
297,37,9477555,"Arlon, Gare","04636",0,,,,
297,123,9477463,"Arlon, Gare","04637",0,,,,
297,47,9477586,"Arlon, Gare","04637",0,,,,
297,155,9477554,"Arlon, Gare","04637",0,,,,
297,123,9477462,"Arlon, Gare","04638",0,,,,
297,47,9477585,"Arlon, Gare","04638",0,,,,
297,155,9477553,"Arlon, Gare","04638",0,,,,
297,153,9477461,"Arlon, Gare","04639",0,,,,
297,39,9477584,"Arlon, Gare","04639",0,,,,
297,154,9477552,"Arlon, Gare","04639",0,,,,
297,123,9477460,"Arlon, Gare","04640",0,,,,
297,47,9477583,"Arlon, Gare","04640",0,,,,
297,155,9477551,"Arlon, Gare","04640",0,,,,
297,153,9477459,"Arlon, Gare","04641",0,,,,
297,39,9477582,"Arlon, Gare","04641",0,,,,
297,154,9477550,"Arlon, Gare","04641",0,,,,
297,123,9477458,"Arlon, Gare","04642",0,,,,
297,47,9477581,"Arlon, Gare","04642",0,,,,
297,155,9477549,"Arlon, Gare","04642",0,,,,
297,37,9477548,"Arlon, Gare","04643",0,,,,
297,37,9477547,"Arlon, Gare","04644",0,,,,
297,33,9477546,"Arlon, Gare","04645",0,,,,
297,37,9477545,"Arlon, Gare","04646",0,,,,
297,33,9477536,"Arlon, Gare","07630",0,,,,
297,18,9477502,"Luxembourg, Gare","10106",0,,,,
297,18,9477501,"Luxembourg, Gare","10108",0,,,,
297,18,9477449,"Ettelbruck, Gare","10109",0,,,,
297,18,9477500,"Luxembourg, Gare","10110",0,,,,
297,18,9477448,"Ettelbruck, Gare","10111",0,,,,
297,18,9477499,"Luxembourg, Gare","10112",0,,,,
297,18,9477447,"Ettelbruck, Gare","10113",0,,,,
297,18,9477498,"Luxembourg, Gare","10114",0,,,,
297,18,9477446,"Ettelbruck, Gare","10115",0,,,,
297,18,9477497,"Luxembourg, Gare","10116",0,,,,
297,18,9477445,"Ettelbruck, Gare","10117",0,,,,
297,18,9477496,"Luxembourg, Gare","10118",0,,,,
297,18,9477444,"Ettelbruck, Gare","10119",0,,,,
297,18,9477495,"Luxembourg, Gare","10120",0,,,,
297,18,9477443,"Ettelbruck, Gare","10121",0,,,,
297,18,9477442,"Ettelbruck, Gare","10123",0,,,,
297,105,9477527,"Duesseldorf Hauptbahnhof","05107",0,479,,,
294,105,9477410,"Luxembourg, Gare","05100",0,,,,
294,156,9477428,"Luxembourg, Gare","05102",0,,,,
294,105,9477427,"Luxembourg, Gare","05104",0,,,,
294,105,9477411,"Luxembourg, Gare","05106",0,,,,
294,105,9477426,"Luxembourg, Gare","05108",0,,,,
294,105,9477425,"Luxembourg, Gare","05110",0,,,,
294,105,9477424,"Luxembourg, Gare","05112",0,,,,
294,105,9477423,"Luxembourg, Gare","05114",0,,,,
294,105,9477422,"Luxembourg, Gare","05116",0,,,,
294,105,9477421,"Luxembourg, Gare","05118",0,,,,
294,105,9477420,"Luxembourg, Gare","05120",0,,,,
294,105,9477419,"Luxembourg, Gare","05122",0,,,,
294,105,9477418,"Luxembourg, Gare","05124",0,,,,
294,105,9477417,"Luxembourg, Gare","05126",0,,,,
294,105,9477416,"Luxembourg, Gare","05128",0,,,,
294,6,9477415,"Luxembourg, Gare","05130",0,,,,
294,6,9477414,"Luxembourg, Gare","05132",0,,,,
294,101,9477413,"Luxembourg, Gare","05136",0,,,,
294,102,9477412,"Luxembourg, Gare","05136",0,,,,
293,129,9477394,"Luxembourg, Gare","05630",0,,,,
293,129,9477393,"Luxembourg, Gare","05632",0,,,,
293,129,9477409,"Luxembourg, Gare","05634",0,,,,
293,129,9477408,"Luxembourg, Gare","05636",0,,,,
293,129,9477407,"Luxembourg, Gare","05638",0,,,,
293,129,9477406,"Luxembourg, Gare","05640",0,,,,
293,129,9477405,"Luxembourg, Gare","05642",0,,,,
293,129,9477404,"Luxembourg, Gare","05644",0,,,,
293,129,9477403,"Luxembourg, Gare","05646",0,,,,
293,129,9477402,"Luxembourg, Gare","05648",0,,,,
293,129,9477401,"Luxembourg, Gare","05650",0,,,,
293,129,9477400,"Luxembourg, Gare","05652",0,,,,
293,129,9477399,"Luxembourg, Gare","05654",0,,,,
293,129,9477398,"Luxembourg, Gare","05656",0,,,,
293,157,9477381,"Wasserbillig, Gare","05658",0,,,,
2990,33,9475930,"Limpertsberg, L.T.C.","",0,,,1,
2989,33,9475924,"Limpertsberg, Theater","",0,,,1,
2988,33,9475917,"Limpertsberg, L.T.C.","",0,,,1,
2988,33,9475916,"Cents, Waassertuerm","",1,,,1,
2987,33,9475906,"Limpertsberg, L.T.C.","",0,,,1,
2986,33,9475900,"Luxembourg, Ecole Ste Sophie","",0,,,1,
2986,158,9475897,"Luxembourg, Gare Centrale","",1,,,1,
2986,158,9475896,"Luxembourg, Gare Centrale","",1,,,1,
2986,159,9475899,"Luxembourg, Gare Centrale","",1,,,1,
2986,159,9475898,"Luxembourg, Gare Centrale","",1,,,1,
2985,33,9474035,"Kirchberg, École européenne","",0,,,1,
2985,160,9474033,"Limpertsberg, Henri VII","",1,,,1,
2985,159,9474034,"Limpertsberg, Henri VII","",1,,,1,
2984,33,9474022,"Kirchberg, École européenne","",0,,,1,
2984,160,9474020,"Merl, Conservatoire","",1,,,1,
2984,159,9474021,"Merl, Conservatoire","",1,,,1,
2983,33,9474009,"Kirchberg, École européenne","",0,,,1,
2983,160,9474007,"Neudorf, Kierch","",1,,,1,
2983,159,9474008,"Neudorf, Kierch","",1,,,1,
2982,33,9473996,"Kirchberg, École européenne","",0,,,1,
2982,160,9473994,"Eich, Eecher Plaz","",1,,,1,
2982,159,9473995,"Eich, Eecher Plaz","",1,,,1,
2981,33,9472915,"Merl, Geesseknäppchen (S)","",0,,,1,
2981,161,9472912,"Luxembourg, Amélie","",1,,,1,
2981,159,9472914,"Luxembourg, Amélie","",1,,,1,
2981,159,9472913,"Luxembourg, Amélie","",1,,,1,
2980,33,9472893,"Merl, Geesseknäppchen (S)","",0,,,1,
2980,158,9472890,"Hollerich, Gare","",1,,,1,
2980,33,9472892,"Hollerich, Gare","",1,,,1,
2980,159,9472891,"Hollerich, Gare","",1,,,1,
2979,33,9472876,"Merl, Geesseknäppchen (S)","",0,,,1,
2979,158,9472873,"Bonnevoie, Huese Vic","",1,,,1,
2979,33,9472875,"Bonnevoie, Huese Vic","",1,,,1,
2979,159,9472874,"Bonnevoie, Huese Vic","",1,,,1,
2978,33,9472858,"Merl, Geesseknäppchen (S)","",0,,,1,
2978,158,9472855,"Cents, Waassertuerm","",1,,,1,
2978,33,9472857,"Cents, Waassertuerm","",1,,,1,
2978,159,9472856,"Cents, Waassertuerm","",1,,,1,
2977,33,9472840,"Merl, Geesseknäppchen (S)","",0,,,1,
2977,33,9472839,"Kirchberg, Antoine de St Exupéry","",1,,,1,
2977,159,9472838,"Kirchberg, Antoine de St Exupéry","",1,,,1,
2976,33,9472824,"Merl, Geesseknäppchen (S)","",0,,,1,
2666,27,9472792,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472818,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472817,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472816,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472815,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472814,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472813,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472812,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472811,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472810,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472809,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472808,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472807,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472806,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472805,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472804,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472803,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472802,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472801,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472800,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472799,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472798,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472797,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472796,"Hamm, Rue de Bitbourg","",0,,,1,
2666,27,9472795,"Hamm, Rue de Bitbourg","",0,,,1,
